Element Id,Node 1,Node 2,Node 3,Node 4
1,10,31,88,37
2,31,30,89,88
3,30,29,90,89
4,29,28,91,90
5,28,27,53,91
6,37,88,92,38
7,88,89,93,92
8,89,90,94,93
9,90,91,95,94
10,91,53,54,95
11,38,92,96,39
12,92,93,97,96
13,93,94,98,97
14,94,95,99,98
15,95,54,55,99
16,39,96,100,40
17,96,97,101,100
18,97,98,102,101
19,98,99,103,102
20,99,55,56,103
21,40,100,104,41
22,100,101,105,104
23,101,102,106,105
24,102,103,107,106
25,103,56,57,107
26,41,104,108,42
27,104,105,109,108
28,105,106,110,109
29,106,107,111,110
30,107,57,58,111
31,42,108,112,43
32,108,109,113,112
33,109,110,114,113
34,110,111,115,114
35,111,58,59,115
36,43,112,116,44
37,112,113,117,116
38,113,114,118,117
39,114,115,119,118
40,115,59,60,119
41,44,116,120,45
42,116,117,121,120
43,117,118,122,121
44,118,119,123,122
45,119,60,61,123
46,45,120,124,46
47,120,121,125,124
48,121,122,126,125
49,122,123,127,126
50,123,61,62,127
51,46,124,128,47
52,124,125,129,128
53,125,126,130,129
54,126,127,131,130
55,127,62,63,131
56,47,128,87,48
57,128,129,86,87
58,129,130,85,86
59,130,131,84,85
60,131,63,64,84
61,64,63,149,148
62,63,62,150,149
63,62,61,151,150
64,61,60,152,151
65,60,59,153,152
66,59,58,154,153
67,58,57,155,154
68,57,56,156,155
69,56,55,157,156
70,55,54,158,157
71,54,53,159,158
72,53,27,81,159
73,148,149,160,147
74,149,150,161,160
75,150,151,162,161
76,151,152,163,162
77,152,153,164,163
78,153,154,165,164
79,154,155,166,165
80,155,156,167,166
81,156,157,168,167
82,157,158,169,168
83,158,159,170,169
84,159,81,82,170
85,147,160,145,146
86,160,161,144,145
87,161,162,143,144
88,162,163,142,143
89,163,164,141,142
90,164,165,140,141
91,165,166,139,140
92,166,167,138,139
93,167,168,137,138
94,168,169,136,137
95,169,170,135,136
96,170,82,83,135
97,9,171,180,12
98,171,172,181,180
99,172,173,182,181
100,173,174,183,182
101,174,175,184,183
102,175,176,185,184
103,176,177,186,185
104,177,178,187,186
105,178,179,188,187
106,179,1,2,188
107,12,180,189,11
108,180,181,190,189
109,181,182,191,190
110,182,183,192,191
111,183,184,193,192
112,184,185,194,193
113,185,186,195,194
114,186,187,196,195
115,187,188,197,196
116,188,2,3,197
117,11,189,31,10
118,189,190,30,31
119,190,191,29,30
120,191,192,28,29
121,192,193,27,28
122,193,194,68,27
123,194,195,67,68
124,195,196,66,67
125,196,197,65,66
126,197,3,4,65
127,27,68,209,81
128,68,67,210,209
129,67,66,211,210
130,66,65,212,211
131,65,4,132,212
132,81,209,213,82
133,209,210,214,213
134,210,211,215,214
135,211,212,216,215
136,212,132,133,216
137,82,213,208,83
138,213,214,207,208
139,214,215,206,207
140,215,216,205,206
141,216,133,134,205
142,4,21,233,132
143,21,20,234,233
144,20,19,235,234
145,19,18,236,235
146,18,17,198,236
147,132,233,237,133
148,233,234,238,237
149,234,235,239,238
150,235,236,240,239
151,236,198,199,240
152,133,237,232,134
153,237,238,231,232
154,238,239,230,231
155,239,240,229,230
156,240,199,200,229
157,4,3,262,21
158,3,2,263,262
159,2,1,253,263
160,21,262,264,20
161,262,263,265,264
162,263,253,254,265
163,20,264,266,19
164,264,265,267,266
165,265,254,255,267
166,19,266,268,18
167,266,267,269,268
168,267,255,256,269
169,18,268,270,17
170,268,269,271,270
171,269,256,257,271
172,17,270,272,204
173,270,271,273,272
174,271,257,258,273
175,204,272,274,203
176,272,273,275,274
177,273,258,259,275
178,203,274,276,202
179,274,275,277,276
180,275,259,260,277
181,202,276,278,201
182,276,277,279,278
183,277,260,261,279
184,201,278,7,8
185,278,279,6,7
186,279,261,5,6
187,200,199,294,293
188,199,198,295,294
189,198,17,217,295
190,293,294,296,292
191,294,295,297,296
192,295,217,218,297
193,292,296,298,291
194,296,297,299,298
195,297,218,219,299
196,291,298,300,290
197,298,299,301,300
198,299,219,220,301
199,290,300,302,289
200,300,301,303,302
201,301,220,221,303
202,289,302,304,288
203,302,303,305,304
204,303,221,222,305
205,288,304,306,287
206,304,305,307,306
207,305,222,223,307
208,287,306,308,286
209,306,307,309,308
210,307,223,224,309
211,286,308,310,285
212,308,309,311,310
213,309,224,225,311
214,285,310,312,284
215,310,311,313,312
216,311,225,226,313
217,284,312,314,283
218,312,313,315,314
219,313,226,227,315
220,283,314,281,282
221,314,315,280,281
222,315,227,228,280
223,17,204,336,217
224,204,203,337,336
225,203,202,338,337
226,202,201,339,338
227,201,8,241,339
228,217,336,340,218
229,336,337,341,340
230,337,338,342,341
231,338,339,343,342
232,339,241,242,343
233,218,340,344,219
234,340,341,345,344
235,341,342,346,345
236,342,343,347,346
237,343,242,243,347
238,219,344,348,220
239,344,345,349,348
240,345,346,350,349
241,346,347,351,350
242,347,243,244,351
243,220,348,352,221
244,348,349,353,352
245,349,350,354,353
246,350,351,355,354
247,351,244,245,355
248,221,352,356,222
249,352,353,357,356
250,353,354,358,357
251,354,355,359,358
252,355,245,246,359
253,222,356,360,223
254,356,357,361,360
255,357,358,362,361
256,358,359,363,362
257,359,246,247,363
258,223,360,364,224
259,360,361,365,364
260,361,362,366,365
261,362,363,367,366
262,363,247,248,367
263,224,364,368,225
264,364,365,369,368
265,365,366,370,369
266,366,367,371,370
267,367,248,249,371
268,225,368,372,226
269,368,369,373,372
270,369,370,374,373
271,370,371,375,374
272,371,249,250,375
273,226,372,376,227
274,372,373,377,376
275,373,374,378,377
276,374,375,379,378
277,375,250,251,379
278,227,376,335,228
279,376,377,334,335
280,377,378,333,334
281,378,379,332,333
282,379,251,252,332
283,8,36,387,241
284,36,35,388,387
285,35,34,389,388
286,34,33,390,389
287,33,32,316,390
288,241,387,391,242
289,387,388,392,391
290,388,389,393,392
291,389,390,394,393
292,390,316,317,394
293,242,391,395,243
294,391,392,396,395
295,392,393,397,396
296,393,394,398,397
297,394,317,318,398
298,243,395,399,244
299,395,396,400,399
300,396,397,401,400
301,397,398,402,401
302,398,318,319,402
303,244,399,403,245
304,399,400,404,403
305,400,401,405,404
306,401,402,406,405
307,402,319,320,406
308,245,403,407,246
309,403,404,408,407
310,404,405,409,408
311,405,406,410,409
312,406,320,321,410
313,246,407,411,247
314,407,408,412,411
315,408,409,413,412
316,409,410,414,413
317,410,321,322,414
318,247,411,415,248
319,411,412,416,415
320,412,413,417,416
321,413,414,418,417
322,414,322,323,418
323,248,415,419,249
324,415,416,420,419
325,416,417,421,420
326,417,418,422,421
327,418,323,324,422
328,249,419,423,250
329,419,420,424,423
330,420,421,425,424
331,421,422,426,425
332,422,324,325,426
333,250,423,427,251
334,423,424,428,427
335,424,425,429,428
336,425,426,430,429
337,426,325,326,430
338,251,427,386,252
339,427,428,385,386
340,428,429,384,385
341,429,430,383,384
342,430,326,327,383
343,13,14,443,442
344,14,15,444,443
345,15,16,328,444
346,442,443,445,441
347,443,444,446,445
348,444,328,329,446
349,441,445,447,440
350,445,446,448,447
351,446,329,330,448
352,440,447,449,439
353,447,448,450,449
354,448,330,331,450
355,439,449,451,438
356,449,450,452,451
357,450,331,32,452
358,438,451,453,437
359,451,452,454,453
360,452,32,33,454
361,437,453,455,436
362,453,454,456,455
363,454,33,34,456
364,436,455,457,435
365,455,456,458,457
366,456,34,35,458
367,435,457,459,434
368,457,458,460,459
369,458,35,36,460
370,434,459,6,5
371,459,460,7,6
372,460,36,8,7
373,327,326,475,474
374,326,325,476,475
375,325,324,477,476
376,324,323,478,477
377,323,322,479,478
378,322,321,480,479
379,321,320,481,480
380,320,319,482,481
381,319,318,483,482
382,318,317,484,483
383,317,316,485,484
384,316,32,380,485
385,474,475,486,473
386,475,476,487,486
387,476,477,488,487
388,477,478,489,488
389,478,479,490,489
390,479,480,491,490
391,480,481,492,491
392,481,482,493,492
393,482,483,494,493
394,483,484,495,494
395,484,485,496,495
396,485,380,381,496
397,473,486,471,472
398,486,487,470,471
399,487,488,469,470
400,488,489,468,469
401,489,490,467,468
402,490,491,466,467
403,491,492,465,466
404,492,493,464,465
405,493,494,463,464
406,494,495,462,463
407,495,496,461,462
408,496,381,382,461
409,16,15,509,52
410,15,14,510,509
411,14,13,500,510
412,52,509,511,51
413,509,510,512,511
414,510,500,501,512
415,51,511,513,50
416,511,512,514,513
417,512,501,502,514
418,50,513,515,49
419,513,514,516,515
420,514,502,503,516
421,49,515,517,22
422,515,516,518,517
423,516,503,504,518
424,22,517,519,26
425,517,518,520,519
426,518,504,505,520
427,26,519,521,25
428,519,520,522,521
429,520,505,506,522
430,25,521,523,24
431,521,522,524,523
432,522,506,507,524
433,24,523,525,23
434,523,524,526,525
435,524,507,508,526
436,23,525,11,10
437,525,526,12,11
438,526,508,9,12
439,32,331,531,380
440,331,330,532,531
441,330,329,533,532
442,329,328,534,533
443,328,16,431,534
444,380,531,535,381
445,531,532,536,535
446,532,533,537,536
447,533,534,538,537
448,534,431,432,538
449,381,535,530,382
450,535,536,529,530
451,536,537,528,529
452,537,538,527,528
453,538,432,433,527
454,499,498,553,552
455,498,497,554,553
456,497,22,80,554
457,552,553,555,551
458,553,554,556,555
459,554,80,79,556
460,551,555,557,550
461,555,556,558,557
462,556,79,78,558
463,550,557,559,549
464,557,558,560,559
465,558,78,77,560
466,549,559,561,548
467,559,560,562,561
468,560,77,76,562
469,548,561,563,547
470,561,562,564,563
471,562,76,75,564
472,547,563,565,546
473,563,564,566,565
474,564,75,74,566
475,546,565,567,545
476,565,566,568,567
477,566,74,73,568
478,545,567,569,544
479,567,568,570,569
480,568,73,72,570
481,544,569,571,543
482,569,570,572,571
483,570,72,71,572
484,543,571,573,542
485,571,572,574,573
486,572,71,70,574
487,542,573,540,541
488,573,574,539,540
489,574,70,69,539
490,16,52,579,431
491,52,51,580,579
492,51,50,581,580
493,50,49,582,581
494,49,22,497,582
495,431,579,583,432
496,579,580,584,583
497,580,581,585,584
498,581,582,586,585
499,582,497,498,586
500,432,583,578,433
501,583,584,577,578
502,584,585,576,577
503,585,586,575,576
504,586,498,499,575
505,22,26,591,80
506,26,25,592,591
507,25,24,593,592
508,24,23,594,593
509,23,10,37,594
510,80,591,595,79
511,591,592,596,595
512,592,593,597,596
513,593,594,598,597
514,594,37,38,598
515,79,595,599,78
516,595,596,600,599
517,596,597,601,600
518,597,598,602,601
519,598,38,39,602
520,78,599,603,77
521,599,600,604,603
522,600,601,605,604
523,601,602,606,605
524,602,39,40,606
525,77,603,607,76
526,603,604,608,607
527,604,605,609,608
528,605,606,610,609
529,606,40,41,610
530,76,607,611,75
531,607,608,612,611
532,608,609,613,612
533,609,610,614,613
534,610,41,42,614
535,75,611,615,74
536,611,612,616,615
537,612,613,617,616
538,613,614,618,617
539,614,42,43,618
540,74,615,619,73
541,615,616,620,619
542,616,617,621,620
543,617,618,622,621
544,618,43,44,622
545,73,619,623,72
546,619,620,624,623
547,620,621,625,624
548,621,622,626,625
549,622,44,45,626
550,72,623,627,71
551,623,624,628,627
552,624,625,629,628
553,625,626,630,629
554,626,45,46,630
555,71,627,631,70
556,627,628,632,631
557,628,629,633,632
558,629,630,634,633
559,630,46,47,634
560,70,631,590,69
561,631,632,589,590
562,632,633,588,589
563,633,634,587,588
564,634,47,48,587
